employee_id,rep_name,region,segment,total_accounts,ramping_accounts,mature_accounts,total_acv,total_cacv,total_acv_at_risk,total_expansion_signal_acv,cacv_attainment_rate,accounts_expansion,accounts_healthy,accounts_at_risk,accounts_shelfware,accounts_inactive,accounts_ramping,acv_expansion,acv_healthy,acv_at_risk_tiers,expansion_opportunities,expansion_acv_pipeline,spike_drop_accounts,mid_year_expansion_accounts,avg_consumption_rate,as_of_date,calculated_at,region_rank,org_rank
47910e1e-48c2-4c53-8a1e-2e9045f2928a,Carla Gray,Northeast,Mid-Market,16,3,13,2812793,393107.92,2273121.08,0.0,0.1474,0,0,1,0,12,3,0,0,2666229,0,0,0,0,0.033,2026-06-01,2026-06-01 08:45:06.108450+00:00,1,1
02e011ad-f5c2-4117-ade1-6f166cc4b2f8,Patty Perez,Southeast,Enterprise,12,1,11,4668911,317895.11,4273092.89,0.0,0.0692,0,0,1,0,10,1,0,0,4590988,0,0,0,0,0.0436,2026-06-01,2026-06-01 08:45:06.108450+00:00,1,2
38d15efa-e825-440a-8809-001fc16176b4,Brian Ramirez,Northeast,Enterprise,17,2,15,8609791,296735.98,8068841.02,0.0,0.0355,0,0,0,1,14,2,0,0,8365577,0,0,0,2,0.0254,2026-06-01,2026-06-01 08:45:06.108450+00:00,2,3
10c52c19-64e2-415a-b80f-2a1e027564b4,Elizabeth Fowler,International,Enterprise,15,3,12,6761584,275902.76,4148227.24,0.0,0.0624,0,0,1,0,11,3,0,0,4424130,0,0,0,0,0.0379,2026-06-01,2026-06-01 08:45:06.108450+00:00,1,4
e3efafba-8d41-42b5-91aa-725cf944a73d,Debra Davidson,International,Enterprise,12,0,12,5309153,265586.1,5043566.9,4480.03,0.05,0,2,0,1,9,0,0,92499,5216654,2,92499,0,0,0.1904,2026-06-01,2026-06-01 08:45:06.108450+00:00,2,5
d9e05045-b028-462a-967e-9299ef307627,Zachary Hicks,Midwest,Enterprise,16,2,14,6608702,248975.79,5821421.21,0.0,0.041,0,0,1,0,13,2,0,0,6070397,0,0,0,2,0.0332,2026-06-01,2026-06-01 08:45:06.108450+00:00,1,6
b1c033ca-72e6-47e5-a24d-fb5caca13960,Cassandra Gaines,International,Enterprise,18,2,16,7803810,243035.71,5722867.29,0.0,0.0407,0,1,0,2,13,2,0,49767,5916136,1,49767,0,2,0.0874,2026-06-01,2026-06-01 08:45:06.108450+00:00,3,7
d32f13c2-7dfd-4a2e-a6a7-35943d58cb84,Sherri Baker,International,Enterprise,14,1,13,5859091,198648.02,5465629.98,0.0,0.0351,0,0,1,0,12,1,0,0,5664278,0,0,0,1,0.035,2026-06-01,2026-06-01 08:45:06.108450+00:00,4,8
7a253218-53e4-4ed9-8e5e-f0791809a3b7,Cristian Santos,West,Enterprise,22,4,18,11477914,179963.23,9318748.77,0.0,0.0189,0,0,0,1,17,4,0,0,9498712,0,0,0,0,0.0123,2026-06-01,2026-06-01 08:45:06.108450+00:00,1,9
2d2b4da5-dc21-45c8-b3ae-7921e76ec6e4,Angie Henderson,West,Enterprise,13,3,10,3610338,132006.22999999998,2407591.77,1789.16,0.052,0,1,1,0,8,3,0,60332,2479266,1,60332,0,0,0.1481,2026-06-01,2026-06-01 08:45:06.108450+00:00,2,10
c0e7436a-7a64-4eb7-9829-56648a336161,Matthew Foster,Southeast,Mid-Market,11,4,7,1178365,119797.31,712281.69,0.0,0.144,0,1,0,2,4,4,0,39588,792491,1,39588,0,1,0.2239,2026-06-01,2026-06-01 08:45:06.108450+00:00,2,11
95bf9e3e-822b-4282-bf8f-2f1d906f8110,Connie Lawrence,West,Mid-Market,15,1,14,1510401,75350.9,1385313.1,0.0,0.0516,0,0,2,0,12,1,0,0,1460664,0,0,0,0,0.0759,2026-06-01,2026-06-01 08:45:06.108450+00:00,3,12
59e8f7c7-0766-48fa-890b-2ea06e51348c,Stephanie Ross,Southeast,Mid-Market,15,3,12,2390219,74281.88,2162928.12,0.0,0.0332,0,0,1,1,10,3,0,0,2237210,0,0,0,2,0.0571,2026-06-01,2026-06-01 08:45:06.108450+00:00,3,13
b327e439-24e9-485e-a495-feff0efd467d,James Ferrell,Midwest,Mid-Market,11,1,10,1684203,73359.82,1565591.18,0.0,0.0448,0,0,2,0,8,1,0,0,1638951,0,0,0,0,0.0928,2026-06-01,2026-06-01 08:45:06.108450+00:00,2,14
d1f46413-4a62-401b-9ffe-bfa736d4d97a,Margaret Hawkins DDS,Northeast,Mid-Market,14,4,10,1264907,63529.68000000001,899808.32,0.0,0.0659,0,0,2,1,7,4,0,0,963338,0,0,0,2,0.1195,2026-06-01,2026-06-01 08:45:06.108450+00:00,3,15
e6b73680-168e-42ea-b79c-bad499073e08,Abigail Shaffer,West,Mid-Market,12,3,9,1205458,56438.01,852905.99,0.0,0.0621,0,0,0,1,8,3,0,0,909344,0,0,0,1,0.0434,2026-06-01,2026-06-01 08:45:06.108450+00:00,4,16
0eb1c4d2-66d1-4239-b610-9c241a36cef2,Gina Moore,West,Mid-Market,16,4,12,3026267,56043.95,2439526.05,0.0,0.0225,0,0,1,1,10,4,0,0,2495570,0,0,0,1,0.0572,2026-06-01,2026-06-01 08:45:06.108450+00:00,5,17
b49536d7-87de-41b5-8b6a-bfd934a5b63f,Gabrielle Davis,West,Mid-Market,13,1,12,1169891,35358.58,984977.42,0.0,0.0347,0,0,0,1,11,1,0,0,1020336,0,0,0,0,0.0311,2026-06-01,2026-06-01 08:45:06.108450+00:00,6,18
68e38931-efe0-43ae-a012-b31787529cd2,Brittany Farmer,International,Enterprise,21,5,16,8372029,34595.79,6798653.21,0.0,0.0051,0,0,1,0,15,5,0,0,6833249,0,0,0,0,0.0322,2026-06-01,2026-06-01 08:45:06.108450+00:00,5,19
409c1e89-6c0d-4dd2-b7bc-91f86a1f97e7,Fred Smith,International,Mid-Market,13,3,10,2369783,30159.54,1966858.46,0.0,0.0151,0,0,0,1,9,3,0,0,1997018,0,0,0,2,0.0107,2026-06-01,2026-06-01 08:45:06.108450+00:00,6,20
dab7352d-18a4-4b8b-8e60-30b4da6f9b14,Tricia Valencia,Midwest,Mid-Market,10,1,9,3393310,26551.95,3350923.05,0.0,0.0079,0,0,1,0,8,1,0,0,3377475,0,0,0,2,0.0536,2026-06-01,2026-06-01 08:45:06.108450+00:00,3,21
d0c1e4ba-5763-4fc8-984e-83065082a199,Lisa Hensley,Northeast,Enterprise,13,2,11,5447519,24349.88,5013379.12,0.0,0.0048,0,0,0,1,10,2,0,0,5037729,0,0,0,1,0.0188,2026-06-01,2026-06-01 08:45:06.108450+00:00,4,22
056cd7d0-922e-4440-9332-e80ad076c2ef,Anthony Humphrey,International,Mid-Market,11,3,8,1277336,23074.91,814890.09,0.0,0.0275,0,0,0,1,7,3,0,0,837965,0,0,0,0,0.0346,2026-06-01,2026-06-01 08:45:06.108450+00:00,7,23
c383eb5f-008a-4a48-b497-64fc1ab33b2a,Rebecca Henderson,Midwest,Mid-Market,9,2,7,1394838,13749.82,1206194.18,0.0,0.0113,0,0,0,1,6,2,0,0,1219944,0,0,0,1,0.0319,2026-06-01,2026-06-01 08:45:06.108450+00:00,4,24
7173dc42-d7dd-42a8-ae26-e7fd01ec03d4,Holly Wood,Northeast,Mid-Market,9,0,9,1702893,12494.17,1690398.83,0.0,0.0073,0,0,0,1,8,0,0,0,1702893,0,0,0,1,0.019,2026-06-01,2026-06-01 08:45:06.108450+00:00,5,25
84a2231a-03a1-4de2-baa9-2edd648c0938,Jamie Arnold,West,Mid-Market,14,1,13,2883736,11316.439999999999,2586866.5599999996,0.0,0.0044,0,0,1,0,12,1,0,0,2598183,0,0,0,2,0.0365,2026-06-01,2026-06-01 08:45:06.108450+00:00,7,26
d4b05fc5-312d-4b9c-807c-90261cb9b3cf,Philip Cannon,International,Mid-Market,15,4,11,1188188,10516.01,828545.99,0.0,0.0125,0,0,0,1,10,4,0,0,839062,0,0,0,1,0.0169,2026-06-01,2026-06-01 08:45:06.108450+00:00,8,27
ba30df50-c231-4d30-9637-7767063e1df9,Sherry Decker,International,Mid-Market,17,5,12,6192560,8256.46,3148940.54,0.0,0.0026,0,0,0,1,11,5,0,0,3157197,0,0,0,2,0.0199,2026-06-01,2026-06-01 08:45:06.108450+00:00,9,28
4281fd53-71ff-476a-9b1e-d1766d6b7dfd,John Pierce,International,Mid-Market,15,4,11,2725745,4316.82,1041139.18,0.0,0.0041,0,0,0,1,10,4,0,0,1045456,0,0,0,1,0.0174,2026-06-01,2026-06-01 08:45:06.108450+00:00,10,29
d3cd0368-05f2-4144-a95e-506dbebdbcfd,Derek Zuniga,Northeast,Mid-Market,11,2,9,2455604,4087.01,1960383.99,0.0,0.0021,0,0,0,1,8,2,0,0,1964471,0,0,0,2,0.0195,2026-06-01,2026-06-01 08:45:06.108450+00:00,6,30
1a7dd24c-c837-48d4-858a-5db8377dd57a,Ethan Adams,Southeast,Enterprise,14,0,14,8531314,224.57,8531089.43,0.0,0.0,0,0,0,0,14,0,0,0,8531314,0,0,0,0,0.0,2026-06-01,2026-06-01 08:45:06.108450+00:00,4,31
a192d8bf-0f53-49c3-b72d-336bdda564cf,Nathan Maldonado,Midwest,Mid-Market,12,1,11,1787197,0.0,1135168.0,0.0,0.0,0,0,0,0,11,1,0,0,1135168,0,0,0,0,0.0,2026-06-01,2026-06-01 08:45:06.108450+00:00,5,32
aae8e575-8e98-47a4-9852-f0411ffe7271,Tommy Walter,Southeast,Enterprise,13,0,13,8273455,0.0,8273455.0,0.0,0.0,0,0,0,0,13,0,0,0,8273455,0,0,0,1,0.0,2026-06-01,2026-06-01 08:45:06.108450+00:00,5,32
b454c78b-9bef-486f-8183-d83fbab4cb9c,Daniel Wagner,West,Enterprise,17,2,15,6621489,0.0,6157511.0,0.0,0.0,0,0,0,0,15,2,0,0,6157511,0,0,0,2,0.0,2026-06-01,2026-06-01 08:45:06.108450+00:00,8,32
1eb11c0b-f56c-4bc5-a43c-7aa307d0bef5,Michele Williams,Northeast,Enterprise,17,5,12,6337851,0.0,4550331.0,0.0,0.0,0,0,0,0,12,5,0,0,4550331,0,0,0,0,0.0,2026-06-01,2026-06-01 08:45:06.108450+00:00,7,32
9c3deaaa-8bf1-42e3-9195-99e3cca90bc2,Anthony Rodriguez,Midwest,Enterprise,16,2,14,8468344,0.0,7941335.0,0.0,0.0,0,0,0,0,14,2,0,0,7941335,0,0,0,1,0.0,2026-06-01,2026-06-01 08:45:06.108450+00:00,5,32
022ab22f-104f-4792-ac3a-0521756ad0e6,Angelica Tucker,International,Mid-Market,5,1,4,298054,0.0,271585.0,0.0,0.0,0,0,0,0,4,1,0,0,271585,0,0,0,1,0.0,2026-06-01,2026-06-01 08:45:06.108450+00:00,11,32
85475d2b-bcb6-42bb-9113-cbbca958aa94,Lisa Jackson,Northeast,Mid-Market,11,4,7,2125624,0.0,758271.0,0.0,0.0,0,0,0,0,7,4,0,0,758271,0,0,0,0,0.0,2026-06-01,2026-06-01 08:45:06.108450+00:00,7,32
c4789571-279e-4aa3-a5cc-ce161f5143e5,Jeffrey Chavez,International,Enterprise,16,3,13,8502762,0.0,7708686.0,0.0,0.0,0,0,0,0,13,3,0,0,7708686,0,0,0,1,0.0,2026-06-01,2026-06-01 08:45:06.108450+00:00,11,32
24cdf096-4fb3-4435-b2d1-434db0f6b6e6,Dylan Miller,Northeast,Enterprise,20,3,17,9363505,0.0,7865327.0,0.0,0.0,0,0,0,0,17,3,0,0,7865327,0,0,0,1,0.0,2026-06-01,2026-06-01 08:45:06.108450+00:00,7,32
97d596cb-d6da-489a-a38e-869717552813,Joshua Blair,International,Mid-Market,12,1,11,1832621,0.0,1781051.0,0.0,0.0,0,0,0,0,11,1,0,0,1781051,0,0,0,1,0.0,2026-06-01,2026-06-01 08:45:06.108450+00:00,11,32
03b0c1e0-2756-43b7-b110-1eadcadc5274,Monica Herrera,West,Mid-Market,13,6,7,757833,0.0,327600.0,0.0,0.0,0,0,0,0,7,6,0,0,327600,0,0,0,0,0.0,2026-06-01,2026-06-01 08:45:06.108450+00:00,8,32
ffa910ef-b461-4a55-b5c3-370876e54b19,Judy Baker,Southeast,Mid-Market,10,2,8,1570141,0.0,1193213.0,0.0,0.0,0,0,0,0,8,2,0,0,1193213,0,0,0,0,0.0,2026-06-01,2026-06-01 08:45:06.108450+00:00,5,32
d0fc5872-de55-44a7-9311-89d7cad7b68b,Justin Baker,Southeast,Mid-Market,10,1,9,916029,0.0,884774.0,0.0,0.0,0,0,0,0,9,1,0,0,884774,0,0,0,2,0.0,2026-06-01,2026-06-01 08:45:06.108450+00:00,5,32
1f11fcac-6a10-488c-9ebb-94265f26805e,Noah Rhodes,West,Enterprise,20,3,17,8368414,0.0,7121305.0,0.0,0.0,0,0,0,0,17,3,0,0,7121305,0,0,0,1,0.0,2026-06-01,2026-06-01 08:45:06.108450+00:00,8,32
a7a5847a-f513-426a-a604-2902e06bdf01,Paula Moreno,International,Mid-Market,18,4,14,1801021,0.0,1366163.0,0.0,0.0,0,0,0,0,14,4,0,0,1366163,0,0,0,2,0.0,2026-06-01,2026-06-01 08:45:06.108450+00:00,11,32
1304cbdc-0191-4e0d-b5ce-bb92eff6fa3d,Shane Henderson,International,Mid-Market,13,4,9,1359251,0.0,1089736.0,0.0,0.0,0,0,0,0,9,4,0,0,1089736,0,0,0,1,0.0,2026-06-01,2026-06-01 08:45:06.108450+00:00,11,32
a3e595e1-457f-4255-9dff-41bf91c5869a,Ryan Munoz,West,Mid-Market,11,2,9,2134249,0.0,1703503.0,0.0,0.0,0,0,0,0,9,2,0,0,1703503,0,0,0,1,0.0,2026-06-01,2026-06-01 08:45:06.108450+00:00,8,32
ddda7e10-4400-4f4d-bcc1-51f3afafd698,Allison Hill,West,Enterprise,7,2,5,5646377,0.0,4653706.0,0.0,0.0,0,0,0,0,5,2,0,0,4653706,0,0,0,2,0.0,2026-06-01,2026-06-01 08:45:06.108450+00:00,8,32
76f0de59-6581-4ceb-b534-eb040fdad800,Eric Carney,International,Mid-Market,8,3,5,2091299,0.0,1827939.0,0.0,0.0,0,0,0,0,5,3,0,0,1827939,0,0,0,0,0.0,2026-06-01,2026-06-01 08:45:06.108450+00:00,11,32
